session_id,user_id,session_created,unit_id,unit_text,meta_json,phase,manual_label,manual_created,llm_mode,predicted_label,accepted_label,llm_model,llm_created
1f122fcc-377e-4d96-835c-19571a146df0,Elena,2026-03-24T06:50:16.498Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:52:17.282Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:42.113Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:11.566Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:14.119Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:17.931Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:51:31.937Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:49.474Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:52:06.769Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:52:10.936Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:52:13.971Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:52:21.680Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:52:43.320Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:52:50.611Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:52:53.181Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:52:56.561Z,,,,,
ce7f1d00-5429-4c2d-8e97-3d08840f31a3,Huilin,2026-03-24T06:49:31.216Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:53:00.392Z,,,,,
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:31.882Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-24T07:10:42.971Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:59.769Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-24T07:10:44.980Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:27.213Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:10:46.646Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:54.271Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:10:48.436Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:52:08.047Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:10:49.959Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:52:28.097Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-24T07:12:47.645Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:52:44.014Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-24T07:12:48.886Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:53:03.254Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:12:50.358Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:53:08.452Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:12:51.494Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:53:13.744Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:12:52.820Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:53:42.498Z,prompt1,EXPLANATION,EVALUATION,qwen-plus,2026-03-24T07:13:32.179Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:53:53.619Z,prompt1,EVALUATION,EXPLANATION,qwen-plus,2026-03-24T07:13:33.324Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:53:58.921Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:13:34.568Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:54:08.086Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:13:35.731Z
2af3b490-b6e8-40c2-8b85-cfa280ac6905,Jarvis,2026-03-24T06:50:07.890Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:54:26.769Z,prompt1,IMPLICATION,RESPONSIBILITY,qwen-plus,2026-03-24T07:13:36.961Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:12.204Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-24T07:10:40.480Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:40.651Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-24T07:10:42.383Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:01.097Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:10:44.171Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:51:23.720Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:10:46.022Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:51:36.404Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:10:47.709Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:58.497Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-24T07:12:38.792Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:52:16.628Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-24T07:12:40.134Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:52:29.436Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:12:41.435Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:52:50.556Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:12:42.623Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:53:05.860Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:12:43.872Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:53:23.922Z,prompt1,EXPLANATION,EVALUATION,qwen-plus,2026-03-24T07:13:49.970Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:53:32.522Z,prompt1,EVALUATION,EXPLANATION,qwen-plus,2026-03-24T07:13:51.313Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:53:37.809Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:13:53.157Z
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,Lei,2026-03-24T06:49:47.725Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:53:46.724Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:13:54.960Z
